,A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_PM25_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_PM25_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_PM25_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_PM25_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_PM25_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_PM25_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_PM25_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_PM25_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_PM25_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_PM25_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_PM25_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_PM25_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_PM25_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_PM25_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_PM25_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_PM25_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_PM25_ALL
56,1.398032144,0.659168849,1.257143764,1.313620987,1.311482006,0.852192333,0.851784548,1.225715836,0.939804139,0.747500998,1.018422759,0.919908896,1.191258788,1.220526116,0.949594982,1.206674291,1.050255101,1.03540817,1.207631213,1.050475564,0.741747306,1.113767878,0.559478669,0.79699647,1.239838417,0.711222173,0.763023523,1.030046584,0.969143422,0.992384336,1.442909896,0.897727748,1.108735878,0.908563345,1.144460056,0.91400151,0.800146705,0.652009384,0.726853116,1.009669616,1.041230192,0.826242884,1.329050935,1.012243843,0.808338404,0.92055927,1.088957424,1.036832734,1.375217506,1.183115476,0.683348861,1.338870606,0.898347762,0.847715068,1.35591787,1.115394634,0.839399608,0.802738363,0.96231135,0.997930489,1.1501273,1.091360455,1.046351163,1.118081088,1.013965319,1.247550843,0.846509384,1.009118447
57,1.179783759,0.633727004,1.271190029,1.296687937,0.825784437,1.16237051,0.913915442,0.753331057,0.977322783,0.892418789,0.839392331,0.847998118,0.952298174,0.896584786,0.899971014,0.866840593,1.172482966,0.77765775,1.059456891,1.120203426,0.966201579,1.055646116,1.330673967,0.945745497,0.840790652,1.037121356,1.006283995,0.984745073,1.019852414,1.17530253,0.915255104,1.084001773,1.172525654,1.300030171,0.773797508,1.207338899,0.96405461,0.829746081,0.775952642,0.739373077,0.964261339,0.728211222,0.928661714,0.941672407,0.965799178,0.760942825,1.369418914,0.875964337,1.038774961,1.022672338,0.668437165,1.138536024,0.762041457,0.846553324,1.406109604,0.839705034,1.273298398,1.107425791,1.321677565,1.31158698,1.030529484,0.833435009,0.900223614,0.985621298,1.132607321,1.005903325,1.346190319,1.073060564
58,1.188480637,1.365392169,1.05033068,1.128191249,1.038296575,0.886472156,0.809211858,1.064027159,0.926297356,0.759769344,1.123177297,0.963036595,1.0125765,0.841831404,1.222613751,1.058284638,1.266010408,0.795708382,0.960176102,1.240573747,1.081080889,1.083450303,1.250597454,1.084410353,0.72516954,0.768831479,1.297332322,0.790020046,0.877887911,1.173961229,1.323504807,0.924771256,0.741404311,0.747964224,0.754676346,0.64978536,0.925895144,0.933233071,1.421144052,1.095559647,0.775142571,1.228105681,0.885249717,0.740118897,1.311736438,1.207280119,0.986677197,0.975790913,1.072051172,0.728328318,1.266169981,0.781295968,1.162797467,0.83605006,0.612085585,0.855443157,1.314516898,0.894523145,0.993288119,1.042933195,0.845017035,0.725517974,0.633962349,0.745988355,1.216737971,0.729733096,0.701127075,1.104531237
59,0.991268499,1.120095501,0.852773314,0.91606004,0.823056676,1.173081611,1.08923795,1.01638527,0.804731487,0.718796951,1.191873201,0.980628178,1.037848934,1.163300367,0.761511974,0.940963265,0.747084957,1.241494791,0.842319608,0.796872848,1.250510748,1.054374462,0.842057984,0.928454766,1.168841474,0.969570276,0.772075702,1.229932211,0.781687036,0.710359784,0.932044175,0.856527311,0.749667301,0.944460844,0.914971656,0.929537506,1.08939067,1.081679664,1.203352355,0.950577814,1.076192782,1.141215536,1.404655149,1.026726404,1.192870251,1.026937896,1.229091735,0.881101143,1.107748688,1.017732773,0.787666129,1.049849012,0.797874841,0.714557132,0.93256397,0.810711894,0.684666465,0.836699205,0.690395876,0.712426261,1.146629029,1.232456945,1.368307117,1.289993864,1.123318305,1.001416468,0.827191164,1.236790368
60,0.762069681,1.003781408,1.02232298,0.927929004,0.826147709,0.947181221,1.185393001,0.841471427,1.344558376,1.171747482,1.246309011,1.270261188,1.262682515,0.911285966,1.147227432,1.068413873,1.297427882,1.157443144,1.070659471,1.037765296,0.854489429,0.963861407,0.748651108,1.034696882,1.280850246,0.985643769,0.561646569,1.279172294,0.931286449,0.977132482,0.877648122,1.032020614,0.878568924,0.833647134,1.264071143,0.808429475,0.872154846,1.08970154,0.723701321,1.090953563,0.928343458,1.115898249,1.031573269,1.006670319,1.160847327,0.715322727,1.34394783,0.841192814,1.050763837,1.235564414,1.146252372,1.129129947,1.374321066,1.02897908,1.076764206,1.131263778,1.23459747,1.320224188,1.252280468,1.215970879,0.977665062,1.145445005,1.238451363,1.06671046,1.179419944,1.042608192,0.905318426,1.156269191
61,1.138231034,1.385267013,1.109558755,1.195547547,1.253808158,1.036312704,0.86676582,1.085483373,0.721868856,1.27512018,0.868132,0.728848869,1.025170889,1.039841607,1.003995844,1.086043304,1.316812279,0.776633891,0.991817535,1.318970864,1.415454096,1.104984249,0.770152609,1.374145867,0.961140321,0.810158792,1.105974502,0.870238018,1.064980573,1.204369682,1.455059423,1.018768697,0.822218299,0.904576392,1.133055191,1.079500037,0.583933611,1.121567547,1.083295204,0.673648678,0.948781098,1.219527397,1.010367441,0.96922126,0.995476155,0.873147361,1.427459453,1.256885256,1.181721973,0.971749773,1.334001659,1.065520705,0.698961264,0.739849641,0.576893119,0.934539585,1.134814284,1.046574622,0.774783002,0.914632202,0.916724796,0.850166283,1.03366986,0.900912462,0.759951595,1.067987928,1.356812414,0.886982021
62,1.189518502,1.225556281,0.965194255,0.994537402,0.922646356,0.803055413,0.850297833,0.969125058,0.837882009,0.828482513,0.767585123,0.762242407,1.097750095,0.73720979,0.810614719,0.959041469,0.808507944,1.242325291,0.641678609,0.767301942,1.027418953,1.138350599,0.941419695,0.873399947,0.803081189,0.900062524,1.089120439,0.887642267,0.954703281,0.882860209,1.103124675,0.971296683,1.181124435,0.888871839,1.006727912,0.881139081,1.063687636,1.071618197,1.178988589,1.335417078,1.171396277,1.297705068,1.108258402,0.924361816,0.667475464,0.7887411,0.90465511,0.849320088,0.900283388,0.840950677,0.945685541,0.874894825,0.701436612,1.180081514,1.230577809,0.849707732,0.947784987,0.734529905,0.923430079,0.992499723,0.731693995,0.956163751,0.765654775,0.713916005,0.750651538,1.130804881,0.973173046,0.829807936
63,1.336068905,0.669472946,1.176850263,1.193073992,0.971423335,0.90357901,1.258785846,1.143763111,1.263474929,0.836553788,1.095478275,1.254104593,0.820993418,0.782926541,1.082651462,0.86177435,1.223082213,0.725227463,1.117411755,1.051841722,1.11205756,0.646179523,0.713083913,1.078204943,1.094073192,0.773205952,0.622184197,0.954253319,0.711549549,0.709600932,0.767913118,0.811061152,1.026733179,1.272600635,1.154631016,1.208975909,0.895236315,0.735109599,0.909209209,0.666398187,1.244314183,1.044650256,0.981125811,1.179058227,1.115463745,0.793652175,1.308642143,0.996642619,0.836323573,0.86979897,1.161989062,1.010230474,0.83200245,1.113896973,1.325084624,1.011859515,1.048697829,0.996181104,1.247871601,1.194414821,1.04618527,1.282172112,1.390429145,1.229479806,0.952333835,1.139316854,1.26049162,0.91571225
64,0.891540666,1.168113629,1.184006639,1.169783134,0.769198484,0.966124279,1.311711839,1.040491631,0.86150086,0.960159954,1.138013619,1.037716329,1.39225659,0.752994539,1.160872765,1.317178374,1.221389005,0.672611297,0.899428454,0.911360538,1.057523789,1.273250007,1.35278833,1.151528154,1.241071269,1.329180245,0.950523391,1.325183395,0.934420507,1.084840307,1.134497056,1.080802122,0.601693904,0.94588582,0.762127867,0.581430247,0.852239539,0.760068423,1.331347433,0.698915353,0.733653671,0.620455998,1.235933311,0.826962818,1.205767892,1.238083562,1.43306505,1.122952622,1.055709567,1.300565928,1.266249595,1.229770987,1.412591556,1.326185091,0.777726916,1.263353008,0.799130916,1.295779414,0.997250444,0.882381813,1.158752133,1.323587028,1.331970696,1.198717854,0.996936743,0.918729404,1.049300901,0.988032982
65,0.805349512,1.015902923,1.128025589,1.046488716,1.049654026,0.993328771,0.838049335,1.105391162,0.754215563,1.158335472,0.801615538,0.747596383,1.264693834,0.719883502,0.881655312,1.017940055,0.942930053,0.676674527,1.092014059,0.954807504,0.778068369,0.708498804,1.088517374,0.940439242,1.166726372,1.327848276,1.213233243,1.313591631,1.269984633,1.004419508,1.308171788,1.181700328,1.149458866,1.093829853,0.937703998,1.176150186,0.725573257,1.046873304,0.692156203,0.918751471,1.110871277,1.135275263,0.754378939,0.904350602,0.707627291,0.869936831,1.257762215,0.880843155,1.187325534,1.031249891,0.77280837,1.048785356,0.656343512,1.307661901,1.176568311,1.023975471,1.039709991,0.688394281,1.090557496,1.005867779,1.243798614,1.092769473,0.962657175,1.12721792,1.120615894,1.261307982,0.591790608,1.183946528
66,0.633246427,0.68505922,0.978161415,0.860939787,1.112896408,1.096170075,1.265249373,1.185750287,0.701748185,0.891793909,0.711681898,0.718271344,1.237746951,1.230843581,1.3020408,1.194604007,0.868616508,0.915865726,1.065459356,1.116502037,1.050833421,1.331972225,0.673764815,0.917268975,1.142708973,0.977586487,1.437656428,1.071824142,1.162585187,1.229231652,0.678813336,1.076599194,1.128222381,1.229103071,1.060550701,1.30558255,0.933390139,1.24064573,0.540312365,1.101014374,0.897560319,0.753102245,0.981483644,1.083123604,1.388805581,1.211662637,0.636684855,1.01104382,1.08610355,1.252385821,1.163859675,1.283849136,0.80458068,1.23675181,0.827869052,0.994197269,0.987171265,1.107617952,0.902773184,0.908818339,1.186757768,1.185870804,1.120635249,1.124853079,0.666425489,0.600599189,0.535322263,0.593306442
67,1.283221152,1.366953339,1.042246068,1.116667356,1.200381496,0.915497542,0.873411023,1.123426801,1.221494797,1.066784977,1.253589557,1.302640172,1.253665047,1.103178428,0.948254552,1.219491638,1.30859593,0.747051232,1.193144467,1.160266722,1.196047969,0.798434603,0.832876712,1.187920521,1.066151024,1.353597548,0.858836374,1.07516063,0.877473954,1.038376383,0.70280808,0.855285315,1.338554293,1.310890729,1.013074007,1.357363725,1.289463703,1.232251087,1.356068422,1.159572678,0.946089587,1.231676313,0.588436604,0.866526982,0.632958319,0.84589473,0.808005443,1.027604276,1.011512512,0.91454803,1.161528213,0.845174176,0.986536869,1.307152261,0.991943393,1.186321013,1.226450333,1.249931637,1.148926936,1.220250487,0.876811781,0.643309416,0.570629272,0.731123397,0.76369485,0.969371104,1.223273659,0.730165217
68,1.399163109,0.928653366,0.984612278,1.132883934,0.947778134,1.056750041,0.931762704,1.022218158,0.649853698,1.116175777,0.964097767,0.788694802,0.826770639,1.015108737,1.043659936,0.953360087,1.407955103,1.39949692,1.310829813,1.455350672,0.883597066,0.631406115,0.761880847,0.867122527,0.845384608,0.797702956,1.231334314,0.86937384,0.863350902,0.946847069,1.192925393,0.84836188,0.845036721,0.900397282,0.711772631,0.894941741,1.166879666,1.009846568,1.265782899,1.211992806,1.285929184,1.00027143,0.93853488,1.211940432,0.797227308,0.797208892,0.712000471,0.846098318,0.623585124,0.618352618,1.294704874,0.588250977,1.326590478,1.046336844,1.060494984,1.239500959,0.728240502,0.95520612,0.981958714,0.777112754,0.783204587,0.658441004,0.702631793,0.699981381,1.123497537,0.942830109,0.854843848,1.175961808
69,1.127343145,1.355373244,1.20286652,1.194649612,0.943954736,0.931692875,1.156211344,1.054175126,0.965979668,0.783657495,1.150296002,1.119692368,0.849269029,1.284140399,0.71848299,0.869113608,0.952595687,1.099437811,0.760631678,0.924033872,1.14270697,1.23950596,1.026348974,1.088926416,0.822848115,0.987627656,1.451149765,1.035963506,0.799026205,1.186161556,0.619155367,0.915061171,1.156764896,0.989709366,0.931122294,0.967693156,1.206039234,1.324384432,1.126749882,1.29957679,1.311489339,1.335031155,0.732592564,1.25701826,1.076122883,1.334959858,1.226469594,1.167619,0.99811181,0.870585494,1.017369434,0.913249549,0.911345808,0.721290697,0.708613752,0.788790639,0.967636894,1.099488016,0.996704724,1.001462206,0.941860311,0.941530515,1.065514681,1.006267754,0.74635458,1.181770297,1.176784814,0.76178217
70,0.843325499,1.227455569,0.767454876,0.735482343,1.105143197,0.927399373,0.741515462,1.030304381,1.404057142,1.400568924,1.059281122,1.245220507,1.131784621,0.828123495,0.849404309,1.063825239,0.814398937,0.868370863,0.86905071,0.81829724,0.869339848,1.35598433,1.383914053,0.83074786,1.223788734,0.981464957,0.639470879,0.969505414,0.920753462,1.204064139,0.606913875,0.920300807,1.265484964,0.822415381,0.795671213,1.02097941,1.262212139,0.93613946,0.660004904,1.202052703,0.847356703,1.308249191,1.312042068,0.948600323,0.799675001,0.884716412,0.909890796,0.656397927,0.886763263,1.011869407,0.777088207,1.011560668,0.611896708,0.630826366,0.73439212,0.761284561,0.888214079,0.82368467,0.995606546,0.858103409,1.051072662,1.020428532,0.829651265,0.950547965,0.902469029,0.829687534,1.068878897,0.823038037
71,1.337529713,1.202081327,1.25928227,1.280269418,1.282647727,1.10547368,1.04312692,1.193327039,1.367945625,1.161761238,0.97426805,1.250082658,0.927384139,0.758091805,0.804717633,0.828355377,0.977668186,1.037908596,0.919214779,0.784550445,1.177802981,1.278270666,1.003146489,1.140178949,1.318240017,0.74527295,0.985998754,1.219708474,1.149819253,1.046920048,1.025311102,1.135473675,0.757154545,1.040834449,1.329359669,0.794206329,1.093411568,0.959296145,0.848993173,1.16737848,1.125171217,0.682727726,1.16467879,1.096945342,1.213957074,1.257903351,1.414910923,1.20160397,1.224012878,1.224381533,0.874877495,1.264860581,1.269471052,1.0849523,1.312860478,1.266138163,1.115835948,1.113587304,0.944781882,0.950270907,0.836219339,0.706834201,0.672225053,0.76601761,1.377326957,0.718151501,1.451257486,1.158138882
72,0.699019901,0.763074297,0.599284722,0.628296658,0.889394363,1.024442486,0.933679752,0.945030756,0.668171115,1.296326364,0.914966202,0.742354155,1.078011954,1.107294531,1.236128731,1.141047036,1.309785489,0.765144657,0.761130809,1.056886601,1.050258938,1.130995875,1.395895201,0.979195847,0.779476674,0.716336116,1.044213763,0.8331686,0.686647776,1.143463435,1.146416674,1.002899493,0.820837773,1.056174113,1.084939926,0.907317814,1.317052275,1.047525493,1.109560757,1.295115116,0.974127413,0.856722483,1.072992489,1.11495596,0.835531333,1.293421501,0.662627605,1.10544116,0.975483036,0.795187561,1.013724025,0.760297338,0.985699596,0.942805883,1.074949939,0.93854053,0.76596573,0.691210117,1.041666561,0.883960039,1.079049148,1.228401588,1.409447679,1.21663468,1.197829021,1.055651112,0.811201935,1.114275277
73,0.704181083,1.040698041,0.825431789,0.779699546,0.788821473,0.630643365,0.675651959,0.799515797,0.896200102,1.198171424,1.154286813,1.002532381,0.971645239,0.657265084,0.72987735,0.844680073,0.856535239,0.914692074,0.874289609,0.786746224,1.176159349,1.098432592,1.1718525,1.21621606,0.795599351,1.347239095,1.078367745,0.991022107,0.690911799,0.892409114,1.398953691,0.94407683,0.75359043,0.848460787,0.619569633,0.742692373,1.403082842,1.077728019,0.916348154,1.343033754,0.969459723,0.836213824,0.824177457,0.952859742,0.804184582,0.932774145,0.560916208,1.026272503,1.010452345,0.942629457,0.593955222,0.900861311,1.348406974,0.801906004,0.873771071,0.974375072,1.278330114,1.178170884,1.047974004,1.018561428,1.069215069,1.227268059,1.282948038,1.189529016,0.826154617,0.837680945,1.228338566,0.945067921
74,1.029911326,0.778508937,1.22595812,1.192547375,1.034215443,0.838223135,0.747954649,0.928408024,0.800497321,0.880475771,0.948680939,0.861872973,0.745492013,1.238746133,0.975775301,0.8857081,1.247038895,1.382131067,0.823456147,1.018543896,0.707127872,0.897642707,1.000325858,0.790574172,0.822959023,1.232656283,0.56015023,1.072111572,0.837303568,1.285644011,0.763361709,1.060343678,1.206411194,0.952411341,1.120051763,1.068374722,1.223790978,0.741093432,0.880619705,1.138345549,1.219682805,0.859965222,0.78486534,1.057414398,0.869289843,0.995508092,0.767150883,1.024265496,0.798877463,0.955268193,0.617459033,0.769745564,0.898501235,1.185185312,0.565244773,0.884431712,1.009132667,1.109944572,1.041818684,1.090198356,0.9911942,1.040295331,1.2113895,1.078688057,0.996731227,1.080483968,1.171677081,1.086915349
75,0.973537848,0.864760373,0.690906026,0.775495388,1.400155862,1.195364353,1.188986045,1.209131944,0.970924297,0.571090125,0.876696103,0.876138938,0.64606064,0.658846825,1.042357141,0.880422181,0.648329286,0.598625999,0.938041683,0.953264776,0.858470553,0.655868086,1.073529991,0.887764376,0.814752363,0.854603902,1.006978805,0.817905178,0.960881399,0.732387776,0.988760746,0.820028745,0.858834355,1.26094767,1.293868879,1.105860387,0.993515453,0.992059518,0.791078978,0.941483739,0.834779807,0.998710545,1.231823271,0.961057609,1.332281781,1.077660003,1.14371216,1.041195526,0.869793386,1.080506613,1.016991291,1.019955691,1.428189274,1.100639024,0.728626362,1.228456489,1.154634658,0.742094065,1.261724366,1.257060087,1.223617037,0.954420527,1.033087017,1.153944801,0.937883147,0.734206414,1.368315488,0.82063021
76,1.188202701,0.688125405,1.357789149,1.326379692,0.898364354,0.888281314,0.955485871,0.931765511,0.754365654,0.613186923,0.861486863,0.765108397,1.267343969,1.344611722,1.242884257,1.208491728,1.07755971,0.972348913,0.954794237,0.826960824,0.920776624,0.779528002,1.15281354,0.880594976,1.077646793,1.102478932,1.372967785,1.032615601,0.634203772,1.110817678,0.698082436,0.840030193,0.86049821,0.82016366,0.90057218,0.887182064,1.067842368,0.834659695,1.034805183,1.232331078,0.79691822,0.725302337,1.28804782,0.688848031,0.891464106,0.788619557,1.256034601,0.874948761,0.904531507,1.018081061,1.134103595,1.203266111,1.395047423,0.768793318,1.069031064,1.022121318,1.001260046,0.976149,0.908525185,0.892853879,1.122174033,0.974457234,0.903372738,1.0630888,0.937749273,1.222280677,0.617211104,0.951489371
77,0.81263991,0.953973314,0.839449462,0.844664359,0.866729067,1.018333876,0.868749928,0.854808909,1.353735135,1.396565507,1.253257971,1.395068966,1.31389968,1.096648952,1.219106065,1.198824718,0.907605323,0.836691456,1.030568289,0.747691284,0.873854655,0.992369452,0.739355236,0.743419283,0.586703368,0.836721584,0.581319114,0.711122692,1.104131095,1.108029759,0.702697272,1.150015124,1.334592865,1.041000546,0.731749183,1.337459855,0.881467737,0.833389694,1.195407864,0.962694856,0.84534366,1.175881338,1.163476904,0.806110326,1.053714435,0.791661132,1.01571718,1.141259381,0.661246218,0.666316712,0.558388436,0.640652619,1.353744983,0.956049938,1.068663994,1.154323549,0.958281518,1.072997659,1.029458415,0.952036338,0.864049096,1.119316705,1.277012326,1.081514727,1.332613105,0.747336992,1.090571726,1.138412753
78,0.807052252,1.235284303,1.096814543,1.033632079,1.230571275,0.964972008,1.378687857,1.08037068,1.276985553,0.739312947,1.120385641,1.234253851,1.148856446,1.164859206,1.223400135,1.168867672,0.839921854,0.660759444,0.918898561,0.797459856,0.649932771,1.119304568,1.038793708,0.874965323,1.055309749,1.186927077,0.738838468,0.969483583,1.393905459,0.940175358,1.253810969,1.147668986,1.245646971,1.305113892,1.10542371,1.291116147,0.83537618,1.002691526,0.966757366,0.807001711,0.803244649,1.062291056,0.757919812,0.693292101,0.925450407,0.874183874,1.143160811,0.819204886,0.825986538,0.776845871,0.605273291,0.861640348,1.182105629,1.150895898,0.645849112,1.101188796,0.925329833,1.222481409,0.827593299,0.796883797,1.047629908,0.954119373,0.842021413,0.932033699,0.812971582,0.797122653,0.91720003,0.760395973
79,1.047052509,0.919727238,1.237867757,1.221708049,1.223807781,1.024943663,1.046158114,1.270459583,0.572770377,1.382026905,1.04263227,0.786900128,0.711252237,1.126872652,0.989120474,0.984230469,0.908160582,0.781061654,0.881969593,1.038241138,0.8062319,0.649969891,0.802570473,0.696335881,0.996463963,0.992001882,1.386512,0.853637315,1.336512726,0.933687205,0.975444011,1.148122584,0.966623792,1.059928748,1.163687666,0.854782801,0.866970366,1.010076102,1.004081966,0.807810716,0.7116431,1.259876597,0.637620697,0.906033504,1.21361785,0.981215754,1.029188906,0.931299775,0.992849434,1.195140875,0.925741656,1.309317331,1.282888068,0.861698215,1.425942414,1.289683156,1.207369562,1.313802887,1.002970526,1.065244894,0.960187052,0.858412714,0.717348575,0.854325177,0.662987266,0.611991166,1.086421006,0.666409967
80,1.021252383,0.952748641,0.907673804,0.971371696,0.792212353,0.993117757,0.895623231,0.822494428,1.20255291,1.252665974,1.047653864,1.084809827,1.205918983,0.728778359,0.880241302,0.98273783,1.211398971,0.981962106,1.073896295,1.099471666,0.922753062,0.699483592,0.622283926,0.843117126,1.090289998,0.871508394,1.245883143,1.23174919,1.147337491,0.987544207,1.017510379,1.196153097,1.013915548,1.138681541,0.73978438,0.997805491,1.117610118,0.952267732,1.059074684,0.754912153,1.004224697,1.072891288,0.695285477,0.942867594,0.702817348,0.832106788,1.328338773,1.073825033,0.939002626,0.93402938,0.884138301,0.795518526,0.853004549,1.232423197,0.669609963,0.70202153,1.390353999,0.884791197,1.175921171,1.394444796,1.006914636,0.786816808,0.653509227,0.870524634,1.307125064,1.414267186,0.575993289,1.318528
81,0.978296331,0.984206288,0.932837622,0.882581824,0.985713459,1.100422972,1.188184427,1.090814196,0.98666637,1.358840213,1.150611241,1.109328128,0.938521503,0.982870044,0.991414723,1.046934682,1.023641583,0.590492683,0.845941501,0.929792092,0.972654814,0.750254343,0.759258558,0.883064055,0.742910083,1.231217732,1.42133832,0.918783175,1.199758162,1.176574741,1.003829735,1.316471934,0.871428602,0.755871441,0.585208892,0.686806767,0.831088439,0.847676158,1.15459977,0.883508088,1.000475387,1.017595416,0.701996163,0.978422687,0.699541923,0.763103853,1.375919133,0.771487,0.928487508,1.085931866,1.286395755,1.136415219,0.99825752,0.844666825,0.89911899,0.950873692,1.073553065,1.245166951,0.947114597,0.98291429,1.291688734,1.306482646,1.291124605,1.323574531,1.402654793,0.797112513,0.702898915,1.123489464
82,0.654445696,1.160291022,0.804735897,0.709856404,0.724732972,0.690733305,0.684099108,0.984183401,0.745739957,1.115912567,1.142431292,0.907421923,1.288462884,1.155498748,0.910935233,1.113527603,0.674417305,1.260643701,1.134967014,0.940920886,0.786313517,0.831998578,1.421223635,0.99958572,0.76781345,1.236666488,1.105629636,0.926619364,0.966781393,1.236410645,1.264423322,1.149275297,0.848377376,0.975030394,1.253401792,1.056286497,1.011923307,0.895063907,1.461752967,0.667348665,0.96925754,0.857741261,1.359228547,0.967227566,0.702476716,1.140931293,0.93213144,0.919655959,0.997979962,1.227923127,0.633668394,1.189236154,0.835472548,1.172646633,1.269373805,0.710024013,1.340348015,0.982923221,1.119349671,1.291379452,1.214746795,1.297343883,1.306838714,1.291800942,1.330396075,0.881005435,1.277716952,1.384598884
83,1.222079597,1.297418071,1.323684121,1.287327415,1.158670407,0.723127646,0.809257204,0.941641669,0.613535265,0.723306431,0.721737432,0.603772549,0.772401183,0.688446248,0.957098583,0.963943863,1.348476086,1.024982359,1.107917773,1.214397073,0.88534461,0.833168076,1.312034601,1.13058279,0.670131606,0.958793119,1.296838488,0.828950663,0.912983419,0.826476135,0.906034146,0.9782886,0.745103014,0.897369281,1.187167899,0.973284298,1.157985224,1.249186908,0.849486047,0.941566546,0.847917021,1.129856951,1.398976482,0.838282017,1.082099641,0.931710445,1.288000955,1.034919555,0.90370416,0.981675253,0.680957394,0.809481294,0.608388885,0.863063086,0.68588324,0.614827667,0.938453558,0.849031641,1.015252121,0.857904634,0.741122686,0.877628021,0.915902852,0.797126297,0.985516812,1.140257347,1.282905254,1.063462572
84,0.987253215,1.059145883,0.757276221,0.752315532,0.872594499,0.729448299,0.859946606,0.928093586,0.911579656,0.662277194,0.929382333,0.850306089,0.626876664,0.804727375,0.817564277,0.708003811,0.955798613,0.866575027,0.983968977,1.086653234,1.228115353,1.013826858,1.098584337,1.306531679,1.065834407,1.089910827,1.448152942,1.183553626,1.313404008,1.273646982,0.839028311,1.253844804,0.99706583,0.999864789,1.029419387,1.162763284,0.615956722,0.573117987,0.756359752,0.69965928,0.796190255,1.199728913,1.056445423,0.915052446,1.098111956,1.019911828,1.244710455,0.811019511,1.097739859,0.876926342,1.013707684,0.949300884,0.615031631,1.129899405,0.548031445,0.865363953,0.825870258,1.25962268,0.891963294,0.951985088,0.749556488,0.691767296,0.63924486,0.693247176,1.239404938,1.139328997,1.03810819,1.220597752
85,1.368023576,1.240800868,1.154790219,1.173829458,0.888317156,0.867549948,0.716263773,0.925513658,1.213730053,1.271406943,0.841005473,1.032307787,0.934837483,1.000411017,0.995430549,0.941503299,0.918711071,1.061441554,1.188819976,0.987321791,1.008180631,1.324976077,0.917869149,1.073005537,1.131803008,0.862319277,1.348500285,1.142200398,1.115882638,1.019354707,0.813173446,1.274952133,1.171178671,1.080295529,1.254808662,0.861436583,0.72294488,0.978394551,1.047059638,0.751009979,1.072819668,0.774154907,1.03882741,1.08898297,1.071579789,1.210656189,1.172545405,1.087729045,0.919161621,1.255093252,1.264127005,1.151831116,1.340100883,1.114504189,0.976835636,0.975070681,0.688358736,1.058468626,0.949414531,0.853557175,1.066486561,1.106800578,1.146295422,1.060617527,0.672204275,0.994009937,0.629209358,0.823815583
86,1.014283052,1.242880156,1.240200027,1.210079037,1.060369964,1.150691323,1.061593461,1.163104191,0.943029778,1.063256739,0.913503674,0.868417855,1.09525731,1.366393502,0.935924019,1.157079586,1.26108465,0.89627331,0.898722076,1.060712237,1.187663252,0.934582185,0.932475443,1.283227464,1.07856998,0.789236341,1.12677078,1.012763808,0.822417802,0.83319328,0.619558032,0.77466058,1.357725878,1.079283411,0.7646442,1.199646283,0.696273517,0.926724091,1.051228189,0.675254071,0.756587458,0.656080222,0.712701731,0.999026856,0.854934568,0.921705946,1.249437936,0.812636431,0.918874143,0.585211964,0.963199658,0.612679839,0.688331647,1.102332728,1.121799239,0.804608651,1.307533646,1.254460531,1.39448957,1.36252116,1.197035231,0.978622838,1.128949256,1.185760337,0.811203113,1.181552717,1.365455831,0.710788237
87,1.040105225,0.748627585,1.027268083,1.046912886,0.813174676,0.767661938,1.040518225,0.815136675,0.845176022,1.077315551,1.029751223,0.934061175,0.728418638,0.806088869,1.169220158,0.931891167,0.825478094,1.23732725,1.193238835,1.05016565,1.091056446,1.208890779,0.768670283,1.11396185,0.967030866,0.963781386,1.146903041,1.012514505,0.678612818,1.038762099,1.116339517,0.865583361,1.305318777,1.180650013,1.004762413,1.271473377,1.197918427,0.980690107,0.71288002,0.964012693,1.020604184,0.758173147,1.084022289,1.036844604,1.101198789,1.083310699,1.116740827,0.896939879,0.870242721,0.835757411,0.965537691,0.704283151,0.787091498,0.982760166,0.905643099,0.74910092,0.918508291,1.050173789,1.076773214,1.094332951,0.953249473,0.958582924,1.105214595,1.01831439,1.280889083,0.974520133,0.712816516,1.208961024
